name,address,floor,toilet_name,note,color,lng,lat
出雲橋際公衆便所,東京都 中央区銀座七丁目12番9号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.763646,35.667909
元八通八橋際公衆便所,東京都 中央区銀座八丁目11番8号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.762119,35.667226
佃大橋西詰公衆便所,東京都 中央区明石町6番9号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.780131,35.668361
築地二丁目公衆便所,東京都 中央区築地二丁目13番7号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.771788,35.667714
中央市場脇公衆便所,東京都 中央区築地五丁目2番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.77063,35.660745
門跡橋東公衆便所,東京都 中央区築地六丁目1番11号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.772133,35.66535
霊岸橋際公衆便所,東京都 中央区新川一丁目3番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.781723,35.678888
東新川橋際公衆便所,東京都 中央区新川一丁目25番9号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78471,35.676405
亀島橋際公衆便所,東京都 中央区新川二丁目9番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.779179,35.676187
江戸桜通り地下公衆便所,東京都 中央区日本橋室町一丁目5番7号,B1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.774365,35.686224
日本橋際公衆便所,東京都 中央区日本橋室町一丁目8番1号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.774883,35.684413
江戸橋際公衆便所,東京都 中央区日本橋本町一丁目10番1号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.777275,35.684719
隅田川大橋際公衆便所,東京都 中央区日本橋箱崎町19番35号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.787828,35.679333
箱崎町公衆便所,東京都 中央区日本橋箱崎町22番7号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78621,35.68098
菖蒲橋際公衆便所,東京都 中央区日本橋浜町三丁目17番9号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.789681,35.683646
西河岸橋際公衆便所,東京都 中央区八重洲一丁目1番1号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.772871,35.684048
海運橋際公衆便所,東京都 中央区日本橋一丁目21番7号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.777136,35.682224
浜町緑道内公衆便所,東京都 中央区日本橋人形町二丁目36番12号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.786088,35.686467
西仲橋際公衆便所,東京都 中央区月島三丁目31番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.77841,35.661286
勝どき見晴らし公園内公衆便所,東京都 中央区勝どき五丁目7番先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.77029,35.657534
久安橋際公衆便所,東京都 中央区八丁堀二丁目1番１号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.774953,35.677715
亀井橋際公衆便所,東京都 中央区銀座二丁目１６番８号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.770775,35.670451
新場橋際公衆便所,東京都 中央区日本橋兜町１８番１号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.775928,35.679242
