name,address,floor,toilet_name,note,color,lng,lat
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,2F,2階多機能トイレ2,設備: 車椅子対応,#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,3F,3階多機能トイレ1,設備: 車椅子対応,#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,3F,3階多機能トイレ2,設備: 車椅子対応,#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,4F,4階多機能トイレ1,設備: 車椅子対応,#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,4F,4階多機能トイレ2,設備: 車椅子対応,#00cc00,139.638294,35.66548
スカイキャロット展望ロビー,東京都 世田谷区太子堂四丁目1番1号,26F,スカイキャロット26階多機能トイレ1,設備: 車椅子対応,#00cc00,139.669508,35.643845
スカイキャロット展望ロビー,東京都 世田谷区太子堂四丁目1番1号,26F,スカイキャロット26階多機能トイレ2,設備: 車椅子対応,#00cc00,139.669508,35.643845
烏山総合支所,東京都 世田谷区南烏山六丁目22番14号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.59809,35.66989
烏山総合支所,東京都 世田谷区南烏山六丁目22番14号,2F,２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.59809,35.66989
烏山総合支所,東京都 世田谷区南烏山六丁目22番14号,3F,３階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.59809,35.66989
烏山総合支所,東京都 世田谷区南烏山六丁目22番14号,4F,４階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.59809,35.66989
二子玉川出張所,東京都 世田谷区玉川四丁目4番5号,1F,多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.626713,35.615463
奥沢まちづくりセンター,東京都 世田谷区奥沢三丁目15番7号,1F,多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.672949,35.60077
九品仏まちづくりセンター,東京都 世田谷区奥沢七丁目35番4号,1F,多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.661798,35.606898
成城まちづくりセンター (成城6丁目事務所棟),東京都 世田谷区成城六丁目3番10号,1F,１階多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.600454,35.640837
若林まちづくりセンター (若林複合施設),東京都 世田谷区若林一丁目34番2号,1F,１階多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.663627,35.646171
二子玉川分庁舎,東京都 世田谷区玉川１−２０−１,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.633934,35.60935
代沢まちづくりセンター,東京都 世田谷区代沢５−１−１５,地下1階,多機能トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.66787,35.655053
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,地下1階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, オストメイト対応",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,地下1階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, オストメイト対応",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,1階,多機能トイレ,年末年始を除く | 設備: 車椅子対応,#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,2階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,5階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,6階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,7階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.66975,35.66216
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,9階,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.66975,35.66216
